timestamp,latency_p99,error_rate,rps
2024-01-27T04:50:00,134.44,0.7876,456.4
2024-01-27T05:00:00,155.59,0.5311,461.1
2024-01-27T05:10:00,107.46,0.6912,427.2
2024-01-27T05:20:00,113.18,0.5625,471.0
2024-01-27T05:30:00,133.94,0.8888,585.8
2024-01-27T05:40:00,119.31,1.6053,409.8
2024-01-27T05:50:00,97.32,0.9653,501.8
2024-01-27T06:00:00,129.21,0.7721,379.6
2024-01-27T06:10:00,95.38,0.6005,284.7
2024-01-27T06:20:00,116.25,0.397,466.6
2024-01-27T06:30:00,142.2,1.0201,479.6
2024-01-27T06:40:00,166.63,1.0038,441.2
2024-01-27T06:50:00,105.33,0.6602,330.3
2024-01-27T07:00:00,115.46,1.164,474.3
2024-01-27T07:10:00,121.12,0.8063,471.3
2024-01-27T07:20:00,155.34,1.0324,378.9
2024-01-27T07:30:00,119.87,0.8889,341.7
2024-01-27T07:40:00,118.86,0.7469,429.8
2024-01-27T07:50:00,143.69,0.5135,502.2
2024-01-27T08:00:00,119.43,0.7563,483.3
2024-01-27T08:10:00,158.46,1.0526,379.5
2024-01-27T08:20:00,105.02,0.6476,461.0
2024-01-27T08:30:00,118.87,0.9319,521.0
2024-01-27T08:40:00,102.59,0.4752,356.2
2024-01-27T08:50:00,104.52,1.034,455.1
2024-01-27T09:00:00,134.42,0.8939,557.2
2024-01-27T09:10:00,131.17,0.4394,348.0
2024-01-27T09:20:00,122.95,0.7328,542.4
2024-01-27T09:30:00,116.28,1.0794,579.5
2024-01-27T09:40:00,121.97,0.4223,432.2
2024-01-27T09:50:00,134.66,0.4787,422.6
2024-01-27T10:00:00,142.62,0.7792,555.7
2024-01-27T10:10:00,100.59,1.44,458.2
2024-01-27T10:20:00,121.44,0.5982,284.8
2024-01-27T10:30:00,128.98,0.9486,465.2
2024-01-27T10:40:00,133.06,0.878,510.7
2024-01-27T10:50:00,136.39,0.6231,532.3
2024-01-27T11:00:00,139.68,0.8483,422.9
2024-01-27T11:10:00,135.51,0.6656,471.8
2024-01-27T11:20:00,125.89,0.6927,571.5
2024-01-27T11:30:00,128.28,0.3016,488.6
2024-01-27T11:40:00,165.0,0.7927,371.1
2024-01-27T11:50:00,136.79,1.0697,592.4
2024-01-27T12:00:00,142.11,0.8172,491.3
2024-01-27T12:10:00,146.06,1.1272,595.8
2024-01-27T12:20:00,167.08,0.9741,396.8
2024-01-27T12:30:00,155.71,0.7821,498.8
2024-01-27T12:40:00,150.42,0.6116,549.2
2024-01-27T12:50:00,154.33,0.6541,501.5
2024-01-27T13:00:00,138.36,0.3588,421.8
2024-01-27T13:10:00,139.08,0.7199,325.5
2024-01-27T13:20:00,139.98,0.8438,638.3
2024-01-27T13:30:00,137.57,1.3146,536.3
2024-01-27T13:40:00,156.13,0.9585,609.8
2024-01-27T13:50:00,144.18,0.5405,590.8
2024-01-27T14:00:00,144.47,0.3682,564.2
2024-01-27T14:10:00,123.15,0.738,490.8
2024-01-27T14:20:00,127.87,1.0435,555.7
2024-01-27T14:30:00,170.54,0.7338,631.1
2024-01-27T14:40:00,135.48,0.9626,523.1
2024-01-27T14:50:00,129.57,0.7457,668.6
2024-01-27T15:00:00,159.24,1.0151,388.5
2024-01-27T15:10:00,142.02,0.3208,379.9
2024-01-27T15:20:00,155.85,1.2813,587.5
2024-01-27T15:30:00,161.13,0.4663,443.0
2024-01-27T15:40:00,135.61,1.0381,671.9
2024-01-27T15:50:00,133.91,0.7183,615.4
2024-01-27T16:00:00,118.49,0.7653,620.4
2024-01-27T16:10:00,134.35,0.7277,564.1
2024-01-27T16:20:00,143.12,0.8767,419.7
2024-01-27T16:30:00,164.36,0.9373,360.6
2024-01-27T16:40:00,133.44,1.1175,613.0
2024-01-27T16:50:00,101.86,1.2224,373.4
2024-01-27T17:00:00,129.92,0.8995,599.9
2024-01-27T17:10:00,185.37,1.3141,526.7
2024-01-27T17:20:00,151.13,0.8279,467.0
2024-01-27T17:30:00,135.74,1.1232,508.5
2024-01-27T17:40:00,149.29,0.9286,510.3
2024-01-27T17:50:00,115.64,0.6352,456.9
2024-01-27T18:00:00,100.02,0.8544,564.1
2024-01-27T18:10:00,125.23,0.951,561.3
2024-01-27T18:20:00,128.99,0.7903,462.5
2024-01-27T18:30:00,92.4,0.9239,402.0
2024-01-27T18:40:00,103.48,1.0596,554.5
2024-01-27T18:50:00,126.48,0.793,288.2
2024-01-27T19:00:00,116.85,0.0,485.5
2024-01-27T19:10:00,132.73,1.3035,509.2
2024-01-27T19:20:00,103.92,0.7107,383.7
2024-01-27T19:30:00,132.15,0.553,527.9
2024-01-27T19:40:00,118.61,0.4628,447.9
2024-01-27T19:50:00,146.62,0.6991,406.3
2024-01-27T20:00:00,106.25,0.6312,527.1
2024-01-27T20:10:00,105.55,0.5789,363.1
2024-01-27T20:20:00,126.28,0.5954,519.5
2024-01-27T20:30:00,145.03,0.9589,291.4
2024-01-27T20:40:00,128.25,1.4091,472.9
2024-01-27T20:50:00,134.46,1.0462,453.5
2024-01-27T21:00:00,120.79,1.1368,406.8
2024-01-27T21:10:00,106.98,0.6868,481.2
2024-01-27T21:20:00,115.44,0.8314,443.6
2024-01-27T21:30:00,104.57,0.9279,534.4
2024-01-27T21:40:00,108.65,0.6021,494.8
2024-01-27T21:50:00,128.48,0.6723,486.2
2024-01-27T22:00:00,107.56,1.0564,473.3
2024-01-27T22:10:00,128.83,1.1271,412.2
2024-01-27T22:20:00,102.9,0.8202,425.9
2024-01-27T22:30:00,125.12,0.4415,469.9
2024-01-27T22:40:00,114.4,0.7113,436.1
2024-01-27T22:50:00,141.12,0.3676,538.9
2024-01-27T23:00:00,127.76,0.8226,457.5
2024-01-27T23:10:00,144.26,0.8766,480.1
2024-01-27T23:20:00,113.47,0.7188,337.8
2024-01-27T23:30:00,131.33,0.8725,525.5
2024-01-27T23:40:00,109.4,0.9251,403.5
2024-01-27T23:50:00,115.25,0.8771,366.6
2024-01-28T00:00:00,117.38,0.4395,581.7
2024-01-28T00:10:00,115.64,0.724,505.8
2024-01-28T00:20:00,102.36,0.923,528.2
2024-01-28T00:30:00,99.33,1.2736,486.4
2024-01-28T00:40:00,100.86,0.7184,442.5
2024-01-28T00:50:00,107.53,0.9653,427.6
2024-01-28T01:00:00,132.6,1.0634,512.3
2024-01-28T01:10:00,101.09,0.741,540.6
2024-01-28T01:20:00,111.08,1.1445,444.5
2024-01-28T01:30:00,155.89,1.1607,615.8
2024-01-28T01:40:00,113.79,1.2141,434.2
2024-01-28T01:50:00,131.45,0.9375,338.5
2024-01-28T02:00:00,133.02,1.508,312.3
2024-01-28T02:10:00,141.22,0.6154,315.0
2024-01-28T02:20:00,102.76,1.4372,416.9
2024-01-28T02:30:00,121.16,1.0305,431.4
2024-01-28T02:40:00,100.57,1.2021,504.6
2024-01-28T02:50:00,157.37,0.704,447.7
2024-01-28T03:00:00,107.69,1.0533,517.5
2024-01-28T03:10:00,119.43,1.2281,453.6
2024-01-28T03:20:00,105.4,0.4738,451.1
2024-01-28T03:30:00,97.81,0.751,403.8
2024-01-28T03:40:00,143.01,0.1576,563.8
2024-01-28T03:50:00,158.77,0.7465,327.5
2024-01-28T04:00:00,117.48,0.5552,474.1
2024-01-28T04:10:00,101.25,0.7347,435.5
2024-01-28T04:20:00,88.44,1.6771,512.5
2024-01-28T04:30:00,119.84,1.3153,448.3
2024-01-28T04:40:00,115.77,0.3682,450.7
2024-01-28T04:50:00,111.24,0.9667,428.7
2024-01-28T05:00:00,130.33,1.0397,561.5
2024-01-28T05:10:00,126.51,0.6986,450.2
2024-01-28T05:20:00,140.22,0.8535,607.6
2024-01-28T05:30:00,120.73,0.8828,471.8
2024-01-28T05:40:00,113.42,0.396,451.7
2024-01-28T05:50:00,130.95,0.4906,438.4
2024-01-28T06:00:00,122.22,0.8517,495.1
2024-01-28T06:10:00,141.68,0.8298,402.9
2024-01-28T06:20:00,134.85,0.5874,461.7
2024-01-28T06:30:00,118.87,0.5617,450.7
2024-01-28T06:40:00,105.13,0.7731,476.0
2024-01-28T06:50:00,131.1,1.0658,478.0
2024-01-28T07:00:00,105.54,0.7771,482.2
2024-01-28T07:10:00,144.98,1.2868,457.6
2024-01-28T07:20:00,126.04,0.5913,575.5
2024-01-28T07:30:00,145.46,0.8579,483.8
2024-01-28T07:40:00,130.26,0.6937,658.5
2024-01-28T07:50:00,123.26,0.9764,454.0
2024-01-28T08:00:00,138.07,0.5655,526.7
2024-01-28T08:10:00,133.3,1.3782,391.9
2024-01-28T08:20:00,122.21,0.2928,562.1
2024-01-28T08:30:00,143.23,1.3146,393.7
2024-01-28T08:40:00,136.04,0.827,486.5
2024-01-28T08:50:00,116.2,0.9657,428.8
2024-01-28T09:00:00,110.17,1.2004,486.2
2024-01-28T09:10:00,132.31,1.0573,431.2
2024-01-28T09:20:00,146.76,0.581,386.9
2024-01-28T09:30:00,129.54,0.98,428.3
2024-01-28T09:40:00,142.49,1.3602,573.3
2024-01-28T09:50:00,97.23,0.5338,487.4
2024-01-28T10:00:00,126.36,1.4355,370.0
2024-01-28T10:10:00,137.49,0.9157,560.7
2024-01-28T10:20:00,115.52,0.67,401.8
2024-01-28T10:30:00,170.98,0.532,532.6
2024-01-28T10:40:00,129.03,0.733,517.3
2024-01-28T10:50:00,124.26,0.2134,522.4
2024-01-28T11:00:00,139.86,0.6754,641.6
2024-01-28T11:10:00,102.96,0.7211,427.1
2024-01-28T11:20:00,125.21,0.4777,542.3
2024-01-28T11:30:00,149.99,1.0244,594.2
2024-01-28T11:40:00,126.84,0.7344,441.9
2024-01-28T11:50:00,121.67,0.6093,433.7
2024-01-28T12:00:00,155.77,0.7024,485.5
2024-01-28T12:10:00,166.73,0.9065,534.4
2024-01-28T12:20:00,147.64,0.822,395.6
2024-01-28T12:30:00,131.07,0.5897,552.6
2024-01-28T12:40:00,138.3,0.8377,395.8
2024-01-28T12:50:00,124.66,0.7848,611.9
2024-01-28T13:00:00,137.44,0.4582,557.6
2024-01-28T13:10:00,122.58,0.7134,669.5
2024-01-28T13:20:00,132.59,0.9738,570.0
2024-01-28T13:30:00,137.38,0.9716,492.1
2024-01-28T13:40:00,129.58,0.731,452.6
2024-01-28T13:50:00,142.47,1.003,535.6
2024-01-28T14:00:00,141.55,0.506,514.1
2024-01-28T14:10:00,165.95,0.5153,611.4
2024-01-28T14:20:00,128.73,0.7246,442.2
2024-01-28T14:30:00,145.2,1.2493,678.1
2024-01-28T14:40:00,143.57,0.849,618.5
2024-01-28T14:50:00,134.09,0.7174,500.2
2024-01-28T15:00:00,148.23,1.2632,652.3
2024-01-28T15:10:00,163.07,0.7139,445.8
2024-01-28T15:20:00,141.16,1.4704,524.9
2024-01-28T15:30:00,133.4,0.6466,406.3
2024-01-28T15:40:00,132.92,0.4965,656.2
2024-01-28T15:50:00,121.52,0.7501,376.7
2024-01-28T16:00:00,128.73,0.7253,378.2
2024-01-28T16:10:00,126.49,0.5577,442.6
2024-01-28T16:20:00,129.74,1.5806,599.2
2024-01-28T16:30:00,139.33,0.8956,569.8
2024-01-28T16:40:00,159.69,0.9393,503.2
2024-01-28T16:50:00,121.02,0.6614,574.9
2024-01-28T17:00:00,137.12,0.6267,463.9
2024-01-28T17:10:00,111.27,1.1077,506.9
2024-01-28T17:20:00,125.64,0.2972,605.2
2024-01-28T17:30:00,121.12,0.4571,453.4
2024-01-28T17:40:00,142.77,0.7258,411.8
2024-01-28T17:50:00,142.84,1.2053,510.7
2024-01-28T18:00:00,148.43,0.6876,509.2
2024-01-28T18:10:00,119.47,0.9248,458.8
2024-01-28T18:20:00,112.29,0.8083,530.3
2024-01-28T18:30:00,103.68,1.1889,433.9
2024-01-28T18:40:00,141.87,0.3246,460.2
2024-01-28T18:50:00,134.61,1.0208,480.0
2024-01-28T19:00:00,144.57,0.7403,473.0
2024-01-28T19:10:00,160.35,1.0775,579.1
2024-01-28T19:20:00,143.72,0.5542,479.6
2024-01-28T19:30:00,126.24,0.8073,425.7
2024-01-28T19:40:00,117.14,0.7692,492.2
2024-01-28T19:50:00,133.53,0.4993,530.7
2024-01-28T20:00:00,110.28,0.4159,511.9
2024-01-28T20:10:00,141.2,0.6259,507.5
2024-01-28T20:20:00,132.5,0.839,330.2
2024-01-28T20:30:00,129.19,0.5729,250.6
2024-01-28T20:40:00,130.41,0.701,552.0
2024-01-28T20:50:00,148.3,0.2343,485.1
2024-01-28T21:00:00,125.95,0.6888,448.3
2024-01-28T21:10:00,119.34,1.1071,505.5
2024-01-28T21:20:00,147.96,1.0116,604.2
2024-01-28T21:30:00,137.33,0.7739,563.1
2024-01-28T21:40:00,121.68,0.8731,527.0
2024-01-28T21:50:00,120.11,0.5515,379.1
2024-01-28T22:00:00,137.59,1.2873,389.5
2024-01-28T22:10:00,127.03,1.4203,259.1
2024-01-28T22:20:00,102.27,0.8494,500.7
2024-01-28T22:30:00,99.65,1.5772,538.7
2024-01-28T22:40:00,108.25,0.5959,545.2
2024-01-28T22:50:00,108.32,0.4247,504.0
2024-01-28T23:00:00,113.34,0.5871,437.7
2024-01-28T23:10:00,129.53,0.7342,404.9
2024-01-28T23:20:00,119.68,1.4936,384.0
2024-01-28T23:30:00,123.14,0.7157,436.9
2024-01-28T23:40:00,107.66,0.5421,371.8
2024-01-28T23:50:00,118.47,0.5305,590.5
2024-01-29T00:00:00,133.34,1.142,345.8
2024-01-29T00:10:00,132.44,1.0992,434.2
2024-01-29T00:20:00,113.07,0.6544,295.1
2024-01-29T00:30:00,133.7,0.2373,473.7
2024-01-29T00:40:00,154.16,0.4614,449.8
2024-01-29T00:50:00,124.14,1.3164,421.5
2024-01-29T01:00:00,130.06,1.0066,375.4
2024-01-29T01:10:00,120.39,0.8196,450.2
2024-01-29T01:20:00,122.62,1.3606,406.4
2024-01-29T01:30:00,119.95,1.3875,439.1
2024-01-29T01:40:00,122.05,0.7892,606.6
2024-01-29T01:50:00,101.07,0.7947,463.8
2024-01-29T02:00:00,106.32,0.6254,492.6
2024-01-29T02:10:00,121.38,0.7146,412.8
2024-01-29T02:20:00,123.01,0.3541,387.2
2024-01-29T02:30:00,112.09,0.3529,448.2
2024-01-29T02:40:00,118.36,0.2832,650.3
2024-01-29T02:50:00,123.17,1.1253,427.0
2024-01-29T03:00:00,138.59,0.3316,478.9
2024-01-29T03:10:00,119.68,1.385,383.7
2024-01-29T03:20:00,128.18,0.5809,229.6
2024-01-29T03:30:00,120.01,1.3212,386.8
2024-01-29T03:40:00,142.49,0.6905,640.5
2024-01-29T03:50:00,127.42,0.3301,497.6
2024-01-29T04:00:00,134.11,1.1851,581.3
2024-01-29T04:10:00,132.72,1.2206,422.2
2024-01-29T04:20:00,133.97,0.5282,261.5
2024-01-29T04:30:00,118.96,0.7005,361.3
2024-01-29T04:40:00,123.83,0.5283,481.8
2024-01-29T04:50:00,155.9,0.7638,469.0
2024-01-29T05:00:00,110.5,0.8323,449.2
2024-01-29T05:10:00,115.19,0.6946,407.6
2024-01-29T05:20:00,132.22,0.2543,525.2
2024-01-29T05:30:00,128.68,0.6257,409.9
2024-01-29T05:40:00,107.71,1.0111,474.6
2024-01-29T05:50:00,124.65,0.7373,465.6
2024-01-29T06:00:00,119.24,0.7018,420.5
2024-01-29T06:10:00,87.62,0.5208,379.5
2024-01-29T06:20:00,120.35,0.617,415.8
2024-01-29T06:30:00,121.33,1.2227,599.9
2024-01-29T06:40:00,133.39,0.4581,539.0
2024-01-29T06:50:00,141.56,1.0162,531.6
2024-01-29T07:00:00,104.29,0.8141,387.1
2024-01-29T07:10:00,121.49,0.8734,335.0
2024-01-29T07:20:00,81.36,0.5803,537.7
2024-01-29T07:30:00,121.06,0.6945,522.4
2024-01-29T07:40:00,114.76,0.7983,461.0
2024-01-29T07:50:00,115.45,0.6438,420.4
2024-01-29T08:00:00,142.0,0.8994,332.9
2024-01-29T08:10:00,134.24,0.9372,519.4
2024-01-29T08:20:00,122.34,1.4518,544.9
2024-01-29T08:30:00,118.13,0.8835,395.7
2024-01-29T08:40:00,137.1,0.2263,389.0
2024-01-29T08:50:00,128.3,1.1489,549.3
2024-01-29T09:00:00,113.32,0.7388,398.7
2024-01-29T09:10:00,94.34,1.4036,592.3
2024-01-29T09:20:00,114.79,1.2413,441.3
2024-01-29T09:30:00,133.5,0.6484,419.1
2024-01-29T09:40:00,155.29,1.0166,453.6
2024-01-29T09:50:00,129.88,0.6218,419.1
2024-01-29T10:00:00,129.28,0.8008,563.2
2024-01-29T10:10:00,109.0,1.0028,544.0
2024-01-29T10:20:00,136.45,1.1339,560.1
2024-01-29T10:30:00,100.18,1.0686,487.8
2024-01-29T10:40:00,135.35,0.8225,436.6
2024-01-29T10:50:00,148.44,1.545,472.4
2024-01-29T11:00:00,139.55,0.6905,459.3
2024-01-29T11:10:00,134.03,0.3178,610.7
2024-01-29T11:20:00,142.46,0.3756,573.6
2024-01-29T11:30:00,145.54,1.2422,486.1
2024-01-29T11:40:00,120.51,0.777,419.3
2024-01-29T11:50:00,161.04,0.8477,616.7
2024-01-29T12:00:00,133.48,0.6372,519.4
2024-01-29T12:10:00,148.99,0.6642,498.0
2024-01-29T12:20:00,104.12,0.5639,632.4
2024-01-29T12:30:00,156.06,0.9413,467.7
2024-01-29T12:40:00,164.84,0.7708,482.9
2024-01-29T12:50:00,137.42,0.9305,490.0
2024-01-29T13:00:00,161.48,0.9018,411.1
2024-01-29T13:10:00,152.84,0.6722,541.7
2024-01-29T13:20:00,133.41,0.3624,455.5
2024-01-29T13:30:00,147.7,0.3363,470.8
2024-01-29T13:40:00,125.83,1.708,460.1
2024-01-29T13:50:00,131.15,1.2435,469.5
2024-01-29T14:00:00,156.14,1.2021,449.4
2024-01-29T14:10:00,152.5,0.5976,536.3
2024-01-29T14:20:00,132.02,0.8029,504.0
2024-01-29T14:30:00,134.8,0.5554,520.3
2024-01-29T14:40:00,130.01,0.4064,704.8
2024-01-29T14:50:00,148.95,0.6234,504.0
2024-01-29T15:00:00,120.71,1.1979,556.9
2024-01-29T15:10:00,161.47,1.0522,566.0
2024-01-29T15:20:00,159.48,0.509,503.4
2024-01-29T15:30:00,135.08,0.7056,530.4
2024-01-29T15:40:00,156.87,1.0247,510.1
2024-01-29T15:50:00,132.54,0.6287,524.7
2024-01-29T16:00:00,128.44,0.8239,446.5
2024-01-29T16:10:00,120.37,0.9206,453.9
2024-01-29T16:20:00,148.5,0.9173,494.7
2024-01-29T16:30:00,121.23,0.8762,335.6
2024-01-29T16:40:00,138.99,0.6039,613.1
2024-01-29T16:50:00,131.56,0.6347,666.3
2024-01-29T17:00:00,111.46,0.4599,486.7
2024-01-29T17:10:00,118.18,0.3316,526.3
2024-01-29T17:20:00,147.43,0.7656,559.6
2024-01-29T17:30:00,129.34,1.0449,367.1
2024-01-29T17:40:00,113.69,0.3859,547.3
2024-01-29T17:50:00,136.0,0.8819,439.0
2024-01-29T18:00:00,117.95,1.0354,633.3
2024-01-29T18:10:00,177.17,0.249,434.9
2024-01-29T18:20:00,127.37,0.7188,522.7
2024-01-29T18:30:00,114.3,1.2939,435.7
2024-01-29T18:40:00,141.89,0.9656,625.7
2024-01-29T18:50:00,93.23,0.2389,409.0
2024-01-29T19:00:00,122.48,0.9975,543.2
2024-01-29T19:10:00,153.69,0.5757,500.1
2024-01-29T19:20:00,119.26,1.0074,482.3
2024-01-29T19:30:00,96.09,0.593,468.3
2024-01-29T19:40:00,126.83,0.7841,396.6
2024-01-29T19:50:00,164.18,0.6387,243.1
2024-01-29T20:00:00,129.25,0.8009,536.0
2024-01-29T20:10:00,108.54,0.6298,410.9
2024-01-29T20:20:00,110.94,0.7329,543.6
2024-01-29T20:30:00,114.07,0.4473,478.1
2024-01-29T20:40:00,127.79,0.9472,546.0
2024-01-29T20:50:00,141.41,0.8526,514.2
2024-01-29T21:00:00,146.78,0.315,252.8
2024-01-29T21:10:00,129.79,1.0979,499.2
2024-01-29T21:20:00,103.08,0.7471,422.5
2024-01-29T21:30:00,118.93,0.8485,543.2
2024-01-29T21:40:00,132.84,1.0294,497.3
2024-01-29T21:50:00,108.83,0.8985,498.2
2024-01-29T22:00:00,119.57,1.1496,428.2
2024-01-29T22:10:00,135.74,0.712,377.0
2024-01-29T22:20:00,104.26,1.1103,415.4
2024-01-29T22:30:00,104.68,0.8369,306.0
2024-01-29T22:40:00,126.92,0.9523,402.8
2024-01-29T22:50:00,129.03,0.9211,332.9
2024-01-29T23:00:00,140.5,1.1722,335.0
2024-01-29T23:10:00,132.59,1.0164,459.3
2024-01-29T23:20:00,121.82,0.6671,492.7
2024-01-29T23:30:00,110.15,0.6076,447.5
2024-01-29T23:40:00,120.53,0.7851,410.1
2024-01-29T23:50:00,127.81,0.572,374.2
2024-01-30T00:00:00,129.59,0.4843,424.6
2024-01-30T00:10:00,126.75,0.1616,384.2
2024-01-30T00:20:00,93.89,0.3352,445.0
2024-01-30T00:30:00,117.59,1.3956,328.3
2024-01-30T00:40:00,152.86,0.603,506.1
2024-01-30T00:50:00,122.39,1.371,404.6
2024-01-30T01:00:00,100.17,0.9209,480.1
2024-01-30T01:10:00,155.75,0.7851,521.0
2024-01-30T01:20:00,119.68,0.3498,476.2
2024-01-30T01:30:00,127.48,0.8014,513.9
2024-01-30T01:40:00,126.41,1.3677,284.7
2024-01-30T01:50:00,120.25,1.2673,410.6
2024-01-30T02:00:00,111.19,0.8823,538.2
2024-01-30T02:10:00,153.02,0.4554,490.7
2024-01-30T02:20:00,139.29,0.5129,597.9
2024-01-30T02:30:00,136.6,0.5442,586.4
2024-01-30T02:40:00,130.19,1.1834,474.0
2024-01-30T02:50:00,109.99,1.2895,429.8
2024-01-30T03:00:00,153.54,0.8588,373.3
2024-01-30T03:10:00,118.03,0.7091,411.9
2024-01-30T03:20:00,124.62,1.2646,417.3
2024-01-30T03:30:00,97.64,0.5064,402.5
2024-01-30T03:40:00,96.15,0.8155,376.5
2024-01-30T03:50:00,133.91,0.9389,482.1
2024-01-30T04:00:00,109.37,0.5412,585.7
2024-01-30T04:10:00,98.9,0.6092,524.7
2024-01-30T04:20:00,132.2,0.5859,424.2
2024-01-30T04:30:00,162.64,1.225,531.1
2024-01-30T04:40:00,145.02,1.3743,477.7
2024-01-30T04:50:00,127.16,0.8344,446.7
2024-01-30T05:00:00,120.95,0.7195,441.8
2024-01-30T05:10:00,151.62,0.62,434.0
2024-01-30T05:20:00,137.15,0.8005,502.1
2024-01-30T05:30:00,122.73,0.6349,461.2
2024-01-30T05:40:00,121.07,0.7709,391.7
2024-01-30T05:50:00,136.45,0.924,387.9
2024-01-30T06:00:00,128.87,0.6784,474.5
2024-01-30T06:10:00,122.77,0.7431,484.3
2024-01-30T06:20:00,121.58,0.7444,424.9
2024-01-30T06:30:00,141.97,0.7047,359.4
2024-01-30T06:40:00,148.56,0.6676,550.1
2024-01-30T06:50:00,130.41,1.0287,533.1
2024-01-30T07:00:00,150.49,0.2688,291.0
2024-01-30T07:10:00,115.86,1.2723,557.2
2024-01-30T07:20:00,158.24,0.8407,433.3
2024-01-30T07:30:00,133.36,0.983,465.2
2024-01-30T07:40:00,171.85,1.0175,541.1
2024-01-30T07:50:00,107.34,0.5876,582.2
2024-01-30T08:00:00,116.28,0.5257,530.2
2024-01-30T08:10:00,127.46,0.4903,469.3
2024-01-30T08:20:00,133.59,0.7259,339.9
2024-01-30T08:30:00,150.4,1.0098,287.9
2024-01-30T08:40:00,115.14,0.6249,520.3
2024-01-30T08:50:00,134.69,0.9824,557.4
2024-01-30T09:00:00,138.48,0.0896,384.8
2024-01-30T09:10:00,134.33,0.6843,428.4
2024-01-30T09:20:00,107.29,1.1501,405.4
2024-01-30T09:30:00,141.26,0.7487,403.3
2024-01-30T09:40:00,146.59,0.5513,536.0
2024-01-30T09:50:00,152.56,0.6029,467.5
2024-01-30T10:00:00,135.52,0.0,454.8
2024-01-30T10:10:00,143.07,0.4965,685.7
2024-01-30T10:20:00,131.9,1.1172,358.3
2024-01-30T10:30:00,160.09,0.6252,516.9
2024-01-30T10:40:00,129.5,0.6606,389.2
2024-01-30T10:50:00,117.29,0.1005,460.5
2024-01-30T11:00:00,118.2,0.3107,505.3
2024-01-30T11:10:00,137.74,1.157,561.0
2024-01-30T11:20:00,138.42,0.9852,472.5
2024-01-30T11:30:00,142.57,0.4108,464.0
2024-01-30T11:40:00,135.39,0.6108,471.1
2024-01-30T11:50:00,140.66,0.7912,407.0
2024-01-30T12:00:00,130.61,0.4412,559.0
2024-01-30T12:10:00,159.77,0.1988,531.0
2024-01-30T12:20:00,133.21,0.7522,543.3
2024-01-30T12:30:00,131.54,0.9718,502.9
2024-01-30T12:40:00,143.99,0.9776,493.0
2024-01-30T12:50:00,117.5,1.0626,602.5
2024-01-30T13:00:00,127.75,0.3339,598.2
2024-01-30T13:10:00,157.57,0.8174,629.7
2024-01-30T13:20:00,112.48,0.7195,546.3
2024-01-30T13:30:00,163.28,0.7738,624.7
2024-01-30T13:40:00,162.08,0.7365,483.2
2024-01-30T13:50:00,134.67,0.6019,500.4
2024-01-30T14:00:00,150.84,0.0,612.1
2024-01-30T14:10:00,155.88,1.1485,583.9
2024-01-30T14:20:00,139.88,0.899,493.2
2024-01-30T14:30:00,152.36,0.3547,432.8
2024-01-30T14:40:00,129.83,0.9419,500.2
2024-01-30T14:50:00,141.86,0.6658,461.7
2024-01-30T15:00:00,124.28,0.6743,646.4
2024-01-30T15:10:00,143.05,0.5695,569.3
2024-01-30T15:20:00,155.11,0.9611,447.2
2024-01-30T15:30:00,137.98,0.5601,424.9
2024-01-30T15:40:00,120.51,0.4709,446.2
2024-01-30T15:50:00,123.38,1.1395,463.8
2024-01-30T16:00:00,142.24,0.7463,480.1
2024-01-30T16:10:00,165.25,0.7558,582.6
2024-01-30T16:20:00,155.34,1.0077,416.1
2024-01-30T16:30:00,133.56,0.5997,676.6
2024-01-30T16:40:00,144.92,0.6596,417.9
2024-01-30T16:50:00,129.1,0.8917,380.7
2024-01-30T17:00:00,123.52,0.3376,608.2
2024-01-30T17:10:00,116.84,0.8663,578.8
2024-01-30T17:20:00,153.5,0.5733,458.5
2024-01-30T17:30:00,91.43,1.0566,503.6
2024-01-30T17:40:00,141.74,0.964,505.6
2024-01-30T17:50:00,121.7,0.9244,484.0
2024-01-30T18:00:00,116.11,0.3179,346.3
2024-01-30T18:10:00,150.61,0.769,251.4
2024-01-30T18:20:00,111.87,0.4468,382.4
2024-01-30T18:30:00,113.36,0.7889,595.3
2024-01-30T18:40:00,127.88,0.1054,598.4
2024-01-30T18:50:00,142.07,0.3378,429.1
2024-01-30T19:00:00,113.46,1.1567,373.4
2024-01-30T19:10:00,100.46,0.9107,472.2
2024-01-30T19:20:00,108.66,0.6939,485.1
2024-01-30T19:30:00,145.1,0.5274,498.1
2024-01-30T19:40:00,121.45,0.4747,247.8
2024-01-30T19:50:00,130.93,0.86,702.6
2024-01-30T20:00:00,117.1,0.6969,540.6
2024-01-30T20:10:00,114.12,1.264,434.2
2024-01-30T20:20:00,145.46,0.7446,392.5
2024-01-30T20:30:00,119.93,0.8176,529.0
2024-01-30T20:40:00,113.59,0.3834,489.6
2024-01-30T20:50:00,139.77,0.6918,457.4
2024-01-30T21:00:00,121.58,0.8531,486.7
2024-01-30T21:10:00,112.31,0.6882,441.0
2024-01-30T21:20:00,121.59,0.6543,482.1
2024-01-30T21:30:00,125.71,0.8981,508.1
2024-01-30T21:40:00,135.64,1.2544,477.5
2024-01-30T21:50:00,157.14,0.8435,473.3
2024-01-30T22:00:00,132.64,1.1433,561.4
2024-01-30T22:10:00,84.6,0.9865,322.2
2024-01-30T22:20:00,127.21,1.1253,386.2
2024-01-30T22:30:00,122.16,0.6171,452.1
